🔧 Running setup: setup.sh
Using source file: /Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/Main.java
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'qWu1h.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'h5pBm.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'O567m.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'HPzvL.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'fgvLK.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'D8kcm.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'Ftdhs.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'MhYOv.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'pMRtL.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'hLVWI.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 4\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'a0dIS.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 4\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'PTOI6.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 4\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', '31s8Q.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 4\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'ek7O0.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 8\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'takqJ.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 7\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'fhr9K.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 7\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'VTbB7.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 16\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'ZK8Fw.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 16\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'fSKhO.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 14\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'X8Rhl.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 14\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', '1Ao7z.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 14\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'HD4Cv.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 17\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'IbeE2.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 0\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'k1cVQ.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 0\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'VvHAZ.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 0\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'VqaG5.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'cLtql.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'WEocw.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 0\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'qLNw6.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 0\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'Ct30V.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 5\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'fe3R5.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'SWTVJ.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'yHkDo.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'DPaLl.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'Gr8Rh.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', '2R35f.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 4\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'OchKY.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'hoRie.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 8\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'kEU0o.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 8\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'HmjCS.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 8\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'Ey4JT.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 8\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'fmSd3.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 15\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', '48aOj.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 15\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'MHira.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 0\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'CqY4B.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 0\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'OBWlu.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 0\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'xkMcO.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 0\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'EU5r1.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 0\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'Yesg7.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 0\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'cjLfE.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 0\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'MNWhA.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 0\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'RJs4p.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 4\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'B0KGv.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 4\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'I0RN9.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 5\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'IElXK.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 5\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'LeXcC.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 5\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'kIWcj.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 5\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'N4mJQ.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'FuGYv.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', '7fC4e.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'khj3d.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 4\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'xWwX8.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 4\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'IZnM9.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 4\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'h1bYi.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 4\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'HwWzZ.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 4\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'vh4qm.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'q3CrI.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'QOEy6.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', '4emUq.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'Vxo6j.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'MnNrF.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'tjR9W.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 13\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'XmBqw.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 13\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'hFHtn.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 12\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'pMjUW.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 12\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'CSZwo.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 12\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'XtIEQ.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 12\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'shpvw.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'UsDnN.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'wrXBd.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'wcruC.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'CciUt.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', '4Ugoc.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'UGPZo.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'LaKSt.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'mNPCj.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'AUXFy.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', '3a4qv.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'GPvCm.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'NtFdS.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'kPlz5.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'Fdyih.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'K1WB2.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
